2015,1,0,0,0,1,11500.0,0,0.0,5,0,5,1,0,750,0,0,0,0,0,4,0,0,0,130,1,2,0,1,1,11500.0,1,0,0,2800,0,12,1,0,0,0,0,46,1,0
2017,1,0,0,2,0,35000.0,1,18500.0,3,0,4,0,1,750,0,0,0,1,1,15,1,0,1,97,0,1,1,1,3,16500.0,0,0,0,3000,0,11,1,0,0,0,0,29,4,0
2020,1,0,0,3,0,25000.0,0,0.0,8,1,0,0,0,750,0,0,0,1,1,5,1,0,0,215,0,3,1,1,2,25000.0,1,0,0,3000,0,15,1,0,0,0,0,55,1,0
2012,1,0,0,0,0,3000.0,1,0.0,4,0,2,0,0,750,0,0,0,0,0,3,1,0,0,128,0,1,0,1,1,3000.0,0,0,1,3000,0,4,0,1,1,0,0,47,3,0
2020,1,0,1,1,0,23500.0,1,0.0,1,0,3,0,0,750,0,0,0,0,1,31,1,0,0,225,0,2,1,1,3,23500.0,1,0,0,3000,0,15,1,0,0,0,0,50,3,0
2015,1,0,0,2,0,27500.0,1,3000.0,1,0,1,0,1,750,0,0,0,1,2,15,1,0,0,176,0,0,1,0,3,24500.0,1,0,0,3000,1,8,1,0,0,0,0,62,1,0
2018,3,0,0,0,0,13000.0,1,0.0,10,0,5,0,0,750,0,0,0,1,0,5,1,0,0,37,0,0,0,0,1,13000.0,1,0,0,2950,1,18,0,1,0,0,0,40,1,0
2017,3,0,0,1,0,15500.0,1,0.0,4,0,3,0,0,750,0,0,0,0,1,25,1,0,0,28,0,3,1,1,3,15500.0,0,1,0,3000,0,15,1,0,1,0,0,43,3,0
2020,1,0,0,0,0,44000.0,1,0.0,9,0,2,0,0,750,0,1,0,1,2,25,1,0,0,114,0,2,0,1,1,44000.0,1,0,0,2900,0,15,0,0,0,0,0,48,2,0
2016,2,0,0,0,0,11000.0,1,0.0,8,0,1,0,0,750,0,0,0,1,0,6,1,0,0,3,0,1,0,1,2,11000.0,1,0,0,3000,0,22,0,1,0,0,0,24,4,0
2016,1,0,1,0,0,7500.0,1,0.0,4,0,0,0,0,750,0,0,0,0,0,15,1,0,0,103,0,1,0,0,2,7500.0,1,0,0,3000,1,1,0,1,0,0,0,50,2,0
2011,1,0,1,0,0,18500.0,1,0.0,10,0,5,0,0,750,0,0,0,0,1,12,1,0,0,87,0,2,0,1,1,18500.0,1,0,0,3000,0,17,1,0,0,0,0,48,1,0
2019,1,0,0,1,0,11000.0,1,0.0,8,0,5,0,0,750,0,0,0,0,0,3,1,0,0,1,0,2,0,0,2,11000.0,1,0,0,3000,1,6,0,1,1,0,0,71,4,0
2019,1,1,0,1,0,17500.0,1,0.0,12,0,5,0,0,750,0,0,0,0,0,7,1,0,0,56,0,2,1,1,2,17500.0,0,0,0,3000,0,15,1,0,1,0,0,32,3,0
2017,1,0,0,0,1,32000.0,0,9500.0,8,0,5,1,1,750,1,0,0,0,1,24,0,0,0,74,1,0,0,0,1,22500.0,1,0,0,3000,1,20,1,0,0,0,0,50,3,0
2020,2,0,0,2,0,65500.0,1,22500.0,7,0,5,0,4,750,0,0,0,1,2,27,1,0,0,34,0,2,1,1,3,43000.0,1,0,0,3000,0,9,1,0,0,0,0,24,3,0
2019,1,0,0,0,0,14500.0,0,0.0,7,1,4,0,0,750,0,0,0,1,0,19,1,0,0,69,0,0,1,0,3,14500.0,1,0,0,2950,1,20,1,0,0,0,0,34,3,0
2007,1,0,0,1,0,4500.0,0,0.0,4,1,3,0,0,750,0,0,0,1,0,11,1,0,0,92,0,0,0,1,2,4500.0,1,0,0,2550,0,10,0,1,0,0,0,38,1,0
2017,1,0,0,0,1,13000.0,0,0.0,8,0,1,1,0,750,0,0,0,0,0,13,0,0,0,36,1,2,0,1,1,13000.0,1,0,0,2800,0,14,1,0,0,0,0,57,3,0
2010,1,0,1,0,0,10000.0,1,0.0,12,0,3,0,0,750,0,0,0,0,1,19,1,0,0,158,0,0,0,1,2,10000.0,0,0,1,3000,0,16,1,0,0,0,0,31,1,0
2018,1,0,1,1,0,13000.0,1,0.0,5,0,5,0,0,750,1,0,0,0,0,25,1,0,0,271,0,2,0,1,2,13000.0,1,0,0,3000,0,14,0,1,0,0,0,50,3,0
2020,5,0,0,1,0,56000.0,1,16500.0,9,0,6,0,2,750,0,0,0,1,2,29,1,0,1,2,0,2,0,1,2,39500.0,0,0,0,3000,0,10,1,0,0,0,0,18,1,0
2014,1,0,0,1,0,22000.0,1,0.0,9,0,2,0,0,750,0,1,0,1,2,25,1,0,0,47,0,0,0,0,2,22000.0,1,0,0,3000,1,13,0,0,0,0,0,24,2,0
2015,1,0,0,1,0,41500.0,1,7000.0,1,0,3,0,2,750,0,0,0,1,2,24,1,0,0,51,0,2,1,0,2,34500.0,0,0,1,3000,1,5,1,0,0,0,0,39,3,0
2015,3,1,0,0,1,14000.0,0,0.0,10,0,5,1,0,750,0,0,0,0,0,5,0,0,0,4,1,3,0,0,1,14000.0,0,0,0,3000,1,8,1,0,0,0,0,48,4,0
2019,1,0,0,1,0,12500.0,0,0.0,12,1,0,0,0,750,0,0,0,0,0,9,1,0,1,93,0,3,0,0,2,12500.0,0,0,0,3000,1,7,0,1,1,0,0,57,4,0
2012,2,0,0,1,0,13000.0,1,0.0,8,0,4,0,0,750,0,0,0,1,0,16,1,0,0,36,0,0,0,1,2,13000.0,1,0,0,3000,0,12,0,1,0,0,0,29,2,0
2018,1,1,0,0,0,39500.0,1,0.0,3,0,6,0,0,750,0,0,0,1,2,31,1,0,0,370,0,2,1,1,3,39500.0,0,0,0,3000,0,6,1,0,0,0,0,75,1,0
2020,1,0,0,0,0,64500.0,0,20500.0,1,0,1,0,4,750,0,0,1,0,2,15,1,0,0,95,0,0,1,1,3,44000.0,1,0,0,3000,0,14,1,0,1,0,0,36,2,0
2018,2,0,0,0,0,9000.0,1,0.0,10,0,3,0,0,750,0,0,0,1,0,17,1,0,1,15,0,2,0,1,1,9000.0,0,0,0,3000,0,16,0,1,0,0,0,34,3,0
2016,1,0,0,0,0,30500.0,1,13500.0,2,0,4,0,1,750,0,0,0,1,1,1,1,0,1,97,0,2,0,0,2,17000.0,0,0,0,3000,1,9,1,0,0,0,0,66,4,0
2011,3,0,0,2,0,7500.0,0,0.0,5,1,0,0,0,750,0,0,0,1,0,6,1,0,0,7,0,0,0,1,2,7500.0,1,0,0,3000,0,16,0,1,0,0,0,34,3,0
2016,1,1,0,2,0,34500.0,1,0.0,8,0,1,0,0,750,2,0,0,1,2,13,1,0,0,77,0,1,1,1,3,34500.0,0,0,0,3000,0,22,1,0,0,0,0,48,3,0
2016,1,0,1,5,0,40000.0,0,25000.0,3,0,3,0,1,750,0,0,1,0,1,7,1,0,0,157,0,1,1,1,3,15000.0,1,0,0,3000,0,15,1,0,0,0,0,75,3,0
2017,1,0,1,0,0,42000.0,1,9500.0,10,0,6,0,1,750,0,0,0,0,2,20,1,0,0,81,0,1,1,1,3,32500.0,1,0,0,3000,0,4,1,0,0,0,0,53,3,0
2014,3,0,0,0,0,38000.0,1,15000.0,1,0,0,0,1,750,0,1,0,0,2,14,1,0,0,2,0,0,0,1,2,23000.0,1,0,0,3000,0,13,0,0,1,0,0,23,3,0
2020,3,0,0,0,0,20000.0,1,0.0,7,0,2,0,0,750,0,0,0,0,1,31,1,0,0,23,0,2,1,1,2,20000.0,1,0,0,3000,0,6,1,0,1,0,0,51,4,0
2014,1,0,0,0,0,6000.0,1,0.0,3,0,4,0,0,750,0,0,0,0,0,8,1,0,0,149,0,2,0,1,1,6000.0,1,0,0,2900,0,14,0,1,1,0,0,57,3,0
2013,1,0,0,1,0,10500.0,0,0.0,4,0,1,0,0,750,0,0,0,1,0,23,1,0,0,225,0,2,1,0,3,10500.0,1,0,0,3000,1,8,1,0,0,0,0,48,3,1
2020,1,0,0,0,1,15500.0,0,0.0,1,0,3,1,0,750,0,0,0,0,0,3,0,0,0,74,1,0,0,0,1,15500.0,1,0,0,3000,1,12,1,0,0,0,0,48,3,0
2013,1,0,0,0,0,9000.0,0,0.0,3,1,4,0,0,750,0,0,0,0,0,22,1,0,0,144,0,0,0,0,2,9000.0,1,0,0,3000,1,7,1,0,1,0,0,34,3,0
2005,1,0,0,1,0,9000.0,1,0.0,10,0,2,0,0,750,0,0,0,1,1,16,1,0,0,92,0,3,1,0,2,9000.0,1,0,0,2900,1,16,1,0,0,0,0,44,1,0
2018,1,0,0,0,0,15000.0,1,0.0,1,0,5,0,0,750,0,0,0,0,0,5,1,0,0,81,0,0,0,1,2,15000.0,1,0,0,3000,0,20,0,1,1,0,0,49,4,0
2006,1,1,0,4,0,1000.0,1,0.0,8,0,2,0,0,750,0,0,0,1,0,21,1,0,0,80,0,2,0,0,2,1000.0,0,0,0,2650,1,18,1,0,0,0,0,32,3,0
2016,1,0,0,0,0,17000.0,0,0.0,6,0,6,0,0,750,0,0,1,0,0,2,1,0,0,88,0,2,0,0,2,17000.0,0,0,1,3000,1,11,1,0,1,0,0,35,3,0
2020,2,0,0,0,0,16500.0,1,0.0,10,0,4,0,0,750,0,0,0,1,1,25,1,0,0,48,0,1,0,1,2,16500.0,1,0,0,3000,0,5,1,0,0,0,0,27,3,0
2009,1,0,1,1,0,8000.0,0,5000.0,3,0,4,0,1,750,0,0,0,0,1,8,1,0,0,68,0,2,0,1,2,3000.0,1,0,0,2450,0,17,1,0,0,0,0,58,3,1
2018,1,0,0,1,0,42000.0,1,4000.0,12,0,1,0,1,750,0,0,0,0,2,10,1,0,0,207,0,0,1,1,3,38000.0,1,0,0,2900,0,10,1,0,1,0,0,59,2,0
2008,1,1,1,0,0,26000.0,1,9500.0,6,0,0,0,1,750,0,0,0,0,2,17,1,0,0,189,0,1,0,1,2,16500.0,0,0,0,2650,0,10,1,0,0,0,0,47,0,0
2016,1,0,1,0,0,12500.0,0,0.0,2,0,0,0,0,750,0,0,0,0,1,11,1,0,1,471,0,1,1,0,2,12500.0,0,0,0,3000,1,18,1,0,0,0,0,75,3,1
2015,1,0,0,0,1,9500.0,0,0.0,4,0,2,1,0,750,0,0,0,0,0,3,0,0,0,160,1,3,0,1,1,9500.0,1,0,0,3000,0,15,0,1,0,0,0,31,2,0
2013,1,0,0,0,0,28500.0,1,14500.0,5,0,3,0,1,750,4,0,0,0,1,23,1,0,0,76,0,0,0,1,2,14000.0,1,0,0,3000,0,5,1,0,1,0,0,58,3,0
2019,1,0,0,0,0,17000.0,1,0.0,8,0,0,0,0,750,0,0,0,1,0,5,1,0,0,44,0,0,0,1,2,17000.0,1,0,0,2900,0,11,0,1,0,0,0,39,3,0
2016,1,0,0,0,0,12500.0,1,0.0,1,0,0,0,0,750,0,0,0,1,0,28,1,0,0,171,0,2,0,0,2,12500.0,0,1,0,3000,1,4,0,1,0,0,0,36,3,0
2016,1,0,1,0,0,62500.0,1,30000.0,7,0,1,0,1,750,0,0,0,0,2,2,1,0,0,222,0,2,1,0,2,32500.0,1,0,0,3000,1,10,1,0,0,0,0,43,1,0
2016,1,0,0,0,0,11500.0,1,0.0,7,0,2,0,0,750,0,0,0,1,1,31,1,0,0,85,0,1,0,0,2,11500.0,1,0,0,3000,1,0,1,0,0,0,0,26,3,0
2019,1,0,0,0,0,13500.0,1,0.0,8,0,3,0,0,750,0,0,0,0,0,8,1,0,0,262,0,0,0,0,2,13500.0,1,0,0,3000,1,5,0,1,1,0,0,58,2,0
2016,1,0,0,0,0,63500.0,1,30000.0,4,0,0,0,2,750,0,0,0,1,2,8,1,0,0,255,0,0,1,1,4,33500.0,1,0,0,3000,0,4,1,0,0,0,0,46,4,0
2017,1,0,0,0,0,11000.0,1,0.0,4,0,0,0,0,750,0,0,0,1,0,15,1,0,0,50,0,1,0,1,2,11000.0,1,0,0,3000,0,4,0,1,0,0,0,33,1,0
2018,1,0,0,1,0,32500.0,0,13000.0,10,0,4,0,3,750,0,0,0,1,1,4,1,0,0,125,0,3,1,1,3,19500.0,1,0,0,2650,0,5,1,0,0,0,0,51,3,1
2015,1,0,1,2,0,27500.0,1,0.0,3,0,3,0,0,750,0,0,0,0,2,28,1,0,0,137,0,1,1,0,3,27500.0,0,0,1,2850,1,5,1,0,0,0,0,35,3,0
2017,1,0,0,2,0,47500.0,1,15000.0,10,0,0,0,1,750,0,0,0,1,2,7,1,0,1,64,0,1,1,1,3,32500.0,0,0,0,3000,0,22,1,0,0,0,0,52,3,0
2019,1,0,0,1,0,55500.0,1,16500.0,10,0,1,0,3,750,2,0,0,1,2,1,1,0,0,122,0,3,1,0,3,39000.0,1,0,0,3000,1,4,1,0,0,0,0,50,1,0
2018,2,0,0,0,0,71000.0,1,60000.0,6,0,0,0,1,750,1,0,0,1,0,3,1,0,0,2,0,3,0,1,2,11000.0,1,0,0,3000,0,2,0,1,0,0,0,18,1,0
2013,4,0,1,0,0,22500.0,1,15000.0,5,0,2,0,1,750,0,0,0,0,0,22,1,0,0,12,0,0,0,1,2,7500.0,0,0,1,2900,0,1,0,1,0,0,0,35,4,0
2018,1,0,0,1,0,10500.0,1,0.0,12,0,5,0,0,750,0,0,0,0,0,21,1,0,0,228,0,0,0,1,2,10500.0,0,0,1,3000,0,9,0,1,1,0,0,48,3,0
2018,1,0,0,1,0,57000.0,0,20000.0,4,1,2,0,1,750,0,0,0,1,2,17,1,0,0,123,0,2,1,0,3,37000.0,0,0,1,2800,1,15,1,0,0,0,0,40,1,0
2015,2,0,0,0,1,12500.0,0,0.0,7,0,0,1,0,750,0,0,0,0,0,15,0,0,0,55,1,1,0,1,1,12500.0,1,0,0,3000,0,2,1,0,0,0,0,43,3,0
2020,1,0,0,0,0,15500.0,1,0.0,12,0,6,0,0,750,0,0,0,0,0,22,1,0,0,173,0,0,0,1,1,15500.0,1,0,0,3000,0,15,0,1,1,0,0,64,4,0
2019,3,0,1,1,0,10500.0,1,0.0,8,0,5,0,0,750,0,0,0,0,0,31,1,0,0,24,0,0,0,1,2,10500.0,1,0,0,3000,0,17,0,1,0,0,0,22,2,0
2008,1,0,0,0,0,10000.0,1,0.0,7,0,3,0,0,750,0,0,0,1,0,25,1,0,0,141,0,0,0,1,1,10000.0,1,0,0,3000,0,13,1,0,0,0,0,35,3,0
2017,1,0,0,0,0,11000.0,1,0.0,4,0,6,0,0,750,0,0,0,1,0,21,1,0,0,176,0,0,0,0,1,11000.0,1,0,0,3000,1,7,0,1,0,0,0,49,3,0
2019,1,0,0,1,0,34500.0,0,11500.0,3,1,2,0,2,750,0,0,0,0,1,27,1,0,0,93,0,0,1,1,2,23000.0,1,0,0,2700,0,14,1,0,1,0,0,40,3,0
2016,1,0,0,1,0,42000.0,1,25500.0,6,0,0,0,2,750,0,0,0,1,1,17,1,0,1,145,0,3,1,0,2,16500.0,0,0,0,2550,1,21,1,0,0,0,0,54,4,0
2014,1,0,0,0,0,14500.0,1,0.0,6,0,6,0,0,750,0,0,0,1,0,2,1,0,0,323,0,3,0,1,2,14500.0,1,0,0,3000,0,5,0,1,0,0,0,67,3,0
2014,1,0,0,0,0,9000.0,1,0.0,3,0,3,0,0,750,0,0,0,1,0,7,1,0,0,126,0,0,1,1,2,9000.0,1,0,0,3000,0,14,1,0,0,0,0,61,1,0
2014,1,0,0,3,0,9500.0,1,0.0,12,0,2,0,0,750,0,0,0,0,0,25,1,0,0,94,0,1,1,1,3,9500.0,1,0,0,3000,0,6,1,0,1,0,0,56,4,0
2020,1,1,0,0,0,55000.0,0,11500.0,1,0,4,0,3,750,0,0,0,0,2,25,1,0,0,66,0,2,0,0,2,43500.0,0,0,0,3000,1,7,0,0,1,1,0,43,3,1
2013,1,0,0,2,0,9000.0,1,1500.0,5,0,2,0,1,750,0,0,0,1,0,15,1,0,0,172,0,3,0,1,2,7500.0,1,0,0,2850,0,13,0,1,0,0,0,36,1,0
2017,2,0,0,2,0,42000.0,1,5000.0,4,0,3,0,4,750,0,0,0,0,2,18,1,0,0,30,0,1,1,0,3,37000.0,0,0,0,3000,1,16,1,0,1,0,1,31,3,0
2012,1,0,0,3,0,16000.0,1,0.0,6,0,3,0,0,750,0,0,0,0,1,13,1,0,0,97,0,0,1,1,3,16000.0,1,0,0,2600,0,15,1,0,1,0,0,48,4,0
2015,1,0,0,0,0,59000.0,1,30000.0,1,0,1,0,1,750,0,0,0,1,2,29,1,0,0,110,0,2,0,0,2,29000.0,1,0,0,2650,1,11,0,0,0,1,0,49,4,0
2018,1,0,1,0,0,11000.0,1,0.0,12,0,5,0,0,750,0,0,0,0,0,28,1,0,0,83,0,0,1,1,3,11000.0,1,0,0,2800,0,8,1,0,0,0,0,33,3,0
2019,3,0,0,0,0,29000.0,0,0.0,10,0,1,0,0,750,0,0,1,1,2,1,1,0,0,24,0,2,1,1,3,29000.0,1,0,0,2800,0,11,1,0,0,0,0,37,1,0
2020,1,0,1,2,0,38000.0,1,1500.0,12,0,0,0,2,750,0,0,0,0,2,30,1,0,0,10,0,1,1,0,4,36500.0,0,0,0,3000,1,8,1,0,0,0,1,30,3,0
2017,1,1,0,0,0,13000.0,1,0.0,7,0,3,0,0,750,0,0,0,1,0,11,1,0,0,68,0,1,0,1,2,13000.0,0,0,0,3000,0,1,1,0,0,0,0,37,4,0
2019,1,0,0,0,0,9500.0,0,0.0,10,0,3,0,0,750,0,0,1,0,0,10,1,0,0,88,0,1,0,1,2,9500.0,1,0,0,3000,0,17,0,1,1,0,0,61,2,0
2018,1,0,0,0,0,15000.0,1,0.0,9,0,0,0,0,750,0,0,0,1,1,16,1,0,1,90,0,1,1,1,2,15000.0,0,0,0,3000,0,10,1,0,0,0,0,28,1,0
2014,1,0,0,0,0,7500.0,0,0.0,1,0,0,0,0,750,0,0,1,0,0,28,1,0,0,130,0,0,0,1,2,7500.0,1,0,0,3000,0,14,0,1,1,0,0,47,4,0
2016,1,0,0,1,0,19500.0,1,0.0,9,0,1,0,0,750,0,0,0,1,1,3,1,0,0,85,0,2,1,1,4,19500.0,1,0,0,3000,0,1,1,0,0,0,0,34,3,0
2019,1,0,0,0,0,21500.0,1,0.0,6,0,0,0,0,750,0,0,0,0,1,10,1,0,0,139,0,3,0,1,2,21500.0,1,0,0,3000,0,20,1,0,1,0,0,62,3,0
2017,1,0,0,0,0,9500.0,0,0.0,5,0,3,0,0,750,0,0,1,1,0,23,1,0,0,53,0,0,0,0,2,9500.0,0,0,1,2900,1,16,0,1,0,0,0,33,3,0
2016,1,0,0,1,0,24000.0,1,11500.0,11,0,2,0,1,750,0,1,0,1,1,20,1,0,0,188,0,1,0,1,2,12500.0,1,0,0,3000,0,12,0,0,0,0,0,62,1,0
2008,1,0,0,0,0,41500.0,1,25000.0,6,0,1,0,1,750,0,0,0,1,2,11,1,0,0,127,0,1,0,0,2,16500.0,1,0,0,3000,1,4,0,0,0,1,0,58,3,0
2015,1,0,0,1,0,29000.0,1,23000.0,10,0,3,0,1,750,0,0,0,1,1,17,1,0,0,106,0,2,0,1,2,6000.0,0,0,1,2750,0,16,1,0,0,0,0,61,4,0
2009,3,0,0,0,0,7500.0,1,0.0,2,0,0,0,0,750,0,0,0,1,0,4,1,0,0,29,0,3,0,1,2,7500.0,1,0,0,3000,0,16,0,1,0,0,0,22,1,0
2003,1,0,0,4,0,20500.0,1,8000.0,10,0,4,0,2,750,0,0,0,0,1,11,1,0,0,171,0,0,1,1,5,12500.0,1,0,0,3000,0,15,1,0,1,0,0,45,3,0
2017,1,0,0,0,1,16000.0,0,0.0,7,0,1,1,0,750,0,0,0,0,0,23,0,0,0,139,1,1,0,0,1,16000.0,1,0,0,3000,1,0,1,0,0,0,0,70,2,0
2019,1,0,0,0,0,11500.0,1,0.0,10,0,4,0,0,750,0,0,0,1,0,11,1,0,0,106,0,0,0,0,2,11500.0,1,0,0,3000,1,18,0,1,0,0,0,41,2,0
2019,2,0,0,0,1,16500.0,0,0.0,2,0,2,0,0,750,0,0,0,0,1,20,0,1,0,48,1,0,0,0,1,16500.0,1,0,0,3000,1,8,1,0,0,0,0,37,3,0
2017,1,0,0,0,0,46500.0,1,11000.0,2,0,3,0,1,750,0,0,0,0,2,14,1,0,0,84,0,2,1,1,3,35500.0,1,0,0,2850,0,15,1,0,1,0,0,33,1,0
2014,2,0,0,3,0,15000.0,0,0.0,1,1,2,0,0,750,0,0,0,0,0,2,1,0,0,52,0,2,0,1,2,15000.0,0,1,0,2850,0,20,0,1,1,0,0,74,3,0
2017,1,0,0,0,0,41500.0,1,6500.0,8,0,0,0,1,750,0,0,0,1,2,19,1,0,0,221,0,2,1,1,3,35000.0,1,0,0,2650,0,6,1,0,0,0,0,47,3,0
2011,1,0,1,0,0,19000.0,1,0.0,3,0,1,0,0,750,0,0,0,0,1,5,1,0,0,66,0,1,1,1,3,19000.0,0,0,0,3000,0,5,1,0,0,0,1,41,3,0
2017,1,0,1,2,0,53500.0,1,15000.0,4,0,2,0,1,750,0,0,0,0,2,10,1,0,0,81,0,0,1,1,3,38500.0,1,0,0,3000,0,10,1,0,0,0,0,58,3,0
2013,1,0,0,0,1,9500.0,0,0.0,11,0,2,1,0,750,1,0,0,0,0,6,0,0,0,224,1,1,0,1,1,9500.0,1,0,0,3000,0,9,1,0,0,0,0,66,3,0
2017,1,0,0,0,0,33000.0,1,0.0,10,0,2,0,0,750,0,0,0,0,2,16,1,0,0,290,0,0,0,0,2,33000.0,1,0,0,2650,1,8,1,0,1,0,0,61,2,0
2013,1,0,0,1,0,9500.0,0,0.0,9,0,3,0,0,750,0,0,0,0,0,5,1,0,0,49,0,2,0,1,2,9500.0,0,0,0,2700,0,11,0,1,1,0,1,31,1,1
2015,1,0,0,0,0,5500.0,1,0.0,3,0,2,0,0,750,0,0,0,1,0,6,1,0,0,149,0,2,0,0,2,5500.0,1,0,0,3000,1,18,0,1,0,0,0,52,1,0
2014,4,0,0,4,0,36500.0,1,10500.0,10,0,0,0,2,750,0,0,0,1,2,21,1,0,0,2,0,1,1,0,4,26000.0,1,0,0,3000,1,17,1,0,0,0,0,18,1,0
2020,1,0,0,0,0,46500.0,1,0.0,3,0,1,0,0,750,0,1,0,1,2,5,1,0,0,150,0,0,0,1,1,46500.0,1,0,0,2900,0,16,0,0,0,0,0,39,3,0
2018,1,1,1,1,0,173000.0,0,158000.0,5,0,2,0,2,750,1,0,1,0,1,29,1,0,0,278,0,3,0,0,2,15000.0,0,0,0,3000,1,9,1,0,0,0,0,55,4,0
2017,1,0,0,2,0,19500.0,1,0.0,11,0,5,0,0,750,0,0,0,1,1,2,1,0,1,104,0,1,1,1,3,19500.0,0,0,0,2600,0,13,1,0,0,0,0,47,1,0
2016,1,0,0,0,0,11000.0,1,0.0,1,0,1,0,0,750,0,0,0,0,0,15,1,0,0,121,0,0,0,1,1,11000.0,0,0,1,3000,0,19,0,1,1,0,0,42,3,0
2019,2,0,1,0,0,12500.0,1,0.0,3,0,6,0,0,750,0,0,0,0,0,24,1,0,0,14,0,2,0,0,1,12500.0,1,0,0,3000,1,0,0,1,0,0,0,39,2,0
2015,1,0,0,1,0,14000.0,1,0.0,12,0,1,0,0,750,0,0,0,1,1,3,1,0,1,117,0,3,0,1,1,14000.0,0,0,0,3000,0,16,1,0,0,0,0,52,3,0
2018,1,0,0,0,0,16500.0,1,0.0,2,0,6,0,0,750,0,0,0,1,1,3,1,0,1,251,0,1,1,0,2,16500.0,0,0,0,3000,1,20,1,0,0,0,0,66,3,0
2011,1,0,0,0,1,19500.0,0,0.0,7,0,5,0,0,750,0,0,0,0,1,27,0,1,0,43,1,1,0,1,1,19500.0,1,0,0,3000,0,6,1,0,0,0,0,30,1,0
2016,3,1,1,0,0,12000.0,1,0.0,2,0,0,0,0,750,0,0,0,0,0,18,1,0,0,28,0,1,0,0,1,12000.0,0,0,0,3000,1,4,0,1,0,0,0,42,1,0
2018,1,0,0,0,0,42500.0,1,25000.0,2,0,1,0,1,750,0,0,0,1,1,5,1,0,0,94,0,1,0,1,1,17500.0,1,0,0,2850,0,17,1,0,0,0,0,31,1,0
2020,1,0,1,0,0,14500.0,1,0.0,11,0,1,0,0,750,0,0,0,0,0,19,1,0,0,51,0,3,0,0,1,14500.0,1,0,0,3000,1,12,0,1,0,0,0,31,1,0
2019,2,0,1,3,0,15500.0,0,0.0,11,0,3,0,0,750,0,0,1,0,0,7,1,0,0,55,0,3,1,0,3,15500.0,1,0,0,2600,1,15,1,0,0,0,0,44,4,0
2015,1,0,0,0,0,33500.0,1,2000.0,3,0,3,0,1,750,0,0,0,0,2,7,1,0,0,214,0,0,1,1,3,31500.0,0,0,1,3000,0,20,1,0,1,0,0,59,0,0
2016,1,0,0,1,0,39500.0,1,0.0,9,0,0,0,0,750,0,0,0,1,2,16,1,0,0,213,0,0,1,1,3,39500.0,1,0,0,2600,0,12,1,0,0,0,0,53,3,0
2014,1,0,0,0,0,18000.0,1,0.0,12,0,1,0,0,750,0,0,0,0,1,31,1,0,1,127,0,3,1,1,2,18000.0,0,0,0,2550,0,12,1,0,1,0,0,38,2,0
2020,1,0,0,0,0,30000.0,1,6000.0,11,0,4,0,1,750,0,1,0,1,1,15,1,0,0,64,0,3,0,1,2,24000.0,0,0,1,3000,0,12,0,0,0,0,0,51,3,0
2016,2,0,1,1,0,33000.0,1,7500.0,9,0,2,0,1,750,0,0,0,0,2,25,1,0,0,29,0,1,1,0,3,25500.0,0,0,0,3000,1,5,1,0,0,0,1,27,3,0
2018,1,0,1,0,0,26000.0,1,0.0,11,0,4,0,0,750,0,0,0,0,1,8,1,0,0,75,0,1,0,1,2,26000.0,1,0,0,3000,0,19,1,0,0,0,0,46,4,0
2017,4,0,0,3,0,24000.0,0,9500.0,2,0,3,0,2,750,1,0,1,1,1,28,1,0,0,22,0,2,0,0,2,14500.0,0,0,0,3000,1,18,1,0,0,0,1,48,1,0
2015,1,0,0,0,1,17000.0,0,0.0,11,0,6,0,0,750,0,0,0,0,1,17,0,1,0,268,1,2,0,0,1,17000.0,0,0,1,3000,1,19,1,0,0,0,0,46,4,0
2020,5,0,0,0,1,17000.0,0,0.0,7,0,2,0,0,750,0,0,0,0,1,17,0,1,1,23,1,1,0,1,1,17000.0,0,0,0,3000,0,12,1,0,0,0,0,72,2,0
2015,1,0,0,2,0,13000.0,0,0.0,12,0,2,0,0,750,1,0,0,1,0,25,1,0,0,149,0,2,0,1,2,13000.0,0,0,1,3000,0,20,0,1,0,0,0,46,3,1
2018,2,0,1,3,0,55000.0,1,25000.0,11,0,6,0,1,750,0,0,0,0,2,17,1,0,0,24,0,1,1,0,3,30000.0,1,0,0,3000,1,7,1,0,0,0,0,26,3,0
2015,1,0,0,3,0,12000.0,1,0.0,7,0,2,0,0,750,0,0,0,0,0,10,1,0,0,74,0,0,1,1,3,12000.0,1,0,0,3000,0,14,1,0,1,0,0,24,3,0
2020,1,0,0,1,0,52000.0,1,9500.0,4,0,2,0,1,750,0,0,0,1,2,24,1,0,0,90,0,3,1,1,3,42500.0,0,0,0,2550,0,17,1,0,0,0,1,59,2,0
2004,1,0,0,0,1,7000.0,0,0.0,11,0,2,0,0,750,0,0,0,0,1,13,0,1,0,117,1,0,0,0,1,7000.0,1,0,0,3000,1,16,1,0,0,0,0,35,4,0
2017,1,0,1,1,0,14000.0,1,0.0,1,0,1,0,0,750,0,0,0,0,0,1,1,0,1,139,0,1,1,0,3,14000.0,0,0,0,3000,1,12,1,0,0,0,0,43,3,0
2018,1,0,0,0,0,44000.0,1,24500.0,7,0,2,0,1,750,0,0,0,0,1,10,1,0,1,115,0,3,1,1,3,19500.0,0,0,0,3000,0,12,1,0,1,0,0,70,3,0
2019,1,0,0,0,0,13500.0,1,0.0,1,0,2,0,0,750,0,0,0,1,1,30,1,0,0,75,0,0,0,0,1,13500.0,1,0,0,2750,1,15,1,0,0,0,0,40,3,0
